ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2023-06-10T05:00:00+02:00;101070.0;50.0;2.0;110.0;1.4;292.05;287.75;76.0;33230.0;0.0;;;;3.0;3960.0;;;;100020.0;;;90.0;;;;;;;;2.3;3.1;-10.0;0.0;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;3.0;;3960.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.900000000000038;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,"",27030
7149;2023-06-10T20:00:00+02:00;101250.0;110.0;3.0;180.0;1.9;293.55;289.75;79.0;7910.0;63.0;8.0;8.0;100.0;8.0;1750.0;;;;100200.0;;;350.0;292.95;;302.55;;;;;3.2;9.6;-10.0;2.0;0.0;;;0.6;0.6;0.6;0.6;0.6;;;;;1.0;;1740.0;8.0;;3240.0;;9.0;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,27031
7149;2023-07-15T02:00:00+02:00;100690.0;0.0;5.0;220.0;3.7;296.55;284.25;46.0;54550.0;0.0;;;;0.0;;;;;99660.0;;;-1200.0;;;;;;;;6.9;7.3;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,27032
7149;2023-07-20T11:00:00+02:00;101700.0;-50.0;8.0;260.0;0.9;294.65;284.65;53.0;20000.0;2.0;2.0;2.0;90.0;4.0;1250.0;31.0;20.0;11.0;100650.0;;;-90.0;;;;;;;;3.6;5.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;8.0;1100.0;7.0;0.0;7800.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,27033
7149;2023-03-25T19:00:00+01:00;101300.0;-40.0;7.0;230.0;3.9;285.65;276.55;54.0;38250.0;0.0;2.0;2.0;;5.0;4440.0;;;;100220.0;;;430.0;281.85;;288.15;;;;;6.1;10.4;-10.0;0.0;0.0;;;0.0;0.0;0.2;0.2;0.4;;;;;1.0;;4440.0;5.0;;5100.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.5;8.700000000000045;;15.0;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3,"",27034
7149;2023-03-27T11:00:00+02:00;102510.0;180.0;2.0;320.0;6.9;282.05;272.15;50.0;28370.0;0.0;0.0;0.0;;2.0;1250.0;;;;101400.0;;;1990.0;;;;;;;;10.1;10.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;1.4;;;;;2.0;;1470.0;3.0;;1680.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3,"",27035
7149;2023-03-31T14:00:00+02:00;100060.0;-40.0;6.0;240.0;12.1;287.65;280.45;62.0;4500.0;25.0;8.0;6.0;90.0;7.0;1250.0;38.0;;;99000.0;;;-1340.0;;;;;;;;21.6;24.7;-10.0;1.0;0.0;0.0;-60.0;0.4;0.4;0.6;2.2;5.0;;;;;5.0;8.0;1000.0;7.0;6.0;1600.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,27036
7149;2023-04-05T05:00:00+02:00;102380.0;-80.0;8.0;290.0;2.3;274.25;270.85;78.0;14860.0;0.0;;;;0.0;;;;;101240.0;;;-210.0;;;;;;;;2.7;2.8;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,27037
7149;2023-04-09T20:00:00+02:00;102090.0;0.0;5.0;110.0;2.6;288.15;278.35;52.0;20000.0;2.0;2.0;2.0;90.0;0.0;8000.0;30.0;20.0;11.0;101010.0;;;-280.0;277.65;;291.15;;;;;3.6;5.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,27038
7149;2023-04-10T20:00:00+02:00;101460.0;-70.0;6.0;240.0;5.5;287.15;284.85;86.0;9000.0;61.0;6.0;6.0;100.0;7.0;450.0;35.0;;;100390.0;;;-620.0;281.65;;290.35;;;;;9.1;11.8;-10.0;2.0;0.0;0.0;-60.0;0.2;0.4;0.4;0.4;0.4;;;;;5.0;6.0;300.0;7.0;6.0;700.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,27039
